name,name_hg38,n,TargetGene,category,EnhancerEffect.noAux.Rep1,EnhancerEffect.Aux.Rep1,EnhancerEffect.noAux.Rep2,EnhancerEffect.Aux.Rep2,EnhancerEffect.noAux.Rep3,EnhancerEffect.Aux.Rep3,EnhancerEffect.noAux.Rep4,EnhancerEffect.Aux.Rep4,EnhancerEffect.noAux,EnhancerEffect.Aux,ci95.EnhancerEffect.noAux.Rep1,ci95.EnhancerEffect.Aux.Rep1,ci95.EnhancerEffect.noAux.Rep2,ci95.EnhancerEffect.Aux.Rep2,ci95.EnhancerEffect.noAux,ci95.EnhancerEffect.Aux,CohesinDependence.Rep1,ci95.CohesinDependence.Rep1,CohesinDependence.Rep2,ci95.CohesinDependence.Rep2,CohesinDependence,ci95.CohesinDependence,pval.EnhancerEffect.noAux.Rep1,pval.EnhancerEffect.noAux.Rep2,pval.EnhancerEffect.noAux.Rep3,pval.EnhancerEffect.noAux.Rep4,pval.EnhancerEffect.noAux,pval.EnhancerEffect.Aux.Rep1,pval.EnhancerEffect.Aux.Rep2,pval.EnhancerEffect.Aux.Rep3,pval.EnhancerEffect.Aux.Rep4,pval.EnhancerEffect.Aux,pval.CohesinDependence.Rep1,pval.CohesinDependence.Rep2,pval.CohesinDependence,PowerToDetect.50%.CohesinDependence,adj.pval.EnhancerEffect.noAux.Rep1,adj.pval.EnhancerEffect.noAux.Rep2,adj.pval.EnhancerEffect.noAux.Rep3,adj.pval.EnhancerEffect.noAux.Rep4,adj.pval.EnhancerEffect.noAux,SCALE.normalized.observed.5Kb.noAux,SCALE.normalized.observed.5Kb.Aux,SCALE.normalized.expected.5Kb.noAux,SCALE.normalized.expected.5Kb.Aux,SCALE.normalized.oe.5Kb.noAux,SCALE.normalized.oe.5Kb.Aux,SCALE.normalized.observed.5Kb.Aux.scaled,SCALE.normalized.expected.5Kb.Aux.scaled,SCALE.normalized.oe.5Kb.Aux.scaled,DistanceToTSS.Kb,ABC.Score.noAux,ABC.Score.Aux,DistanceToCTCF,CTCFwithin5Kb,OverlapsCTCF,H3K27ac.RPM.values.noAux,H3K27ac.RPM.values.Aux,CTCF.H3K27acLow
chr12:88865978-88866478,chr12:88472201-88472701,15.0,KITLG,putative_enhancer,-0.0271454224978688,0.047178926267358,0.0013647196581624,-0.0012399891126965,-0.0495086122504305,0.0836092198195923,-0.0578219768475013,0.0970504118066962,-0.0332778229844096,0.0566496421952375,0.2509905146191196,0.2285573354522154,0.2194476630716482,0.240561312178627,0.2316438738826476,0.2249829942876636,2.738006703379252,-5.680356209560384,1.9086035401337649,93.2046019325192,2.702324164107042,-3.650275133756229,0.8900388436642332,0.9044624542660432,0.726174004723526,0.5857058702809589,0.8123865355732456,0.5883673247991935,0.9409788996637132,0.4560113964714685,0.4227522053083182,0.5278798422062017,0.3608090629949861,0.9685514310944464,0.1688159143009081,0.002699788725315,0.9689825422892808,0.9905576329963364,0.8810708087822076,0.9229304622609048,0.977180187164678,3.2258787155151367,1.4217866659164429,5.288753032684326,4.315092086791992,0.6099507212638855,0.3294916152954101,1.0180559207435051,3.089777920149807,0.23592912905159227,108.022,0.00105,0.001163,78869.5,False,False,2.867007234360312,2.872192003482373,False
chr12:88866523-88867023,chr12:88472746-88473246,7.0,KITLG,putative_enhancer,0.0691426621183802,-0.0123349970833248,-0.0347408459830365,0.0562404621473936,0.088439267770064,0.1019309250781585,0.0428142752228278,0.0643734280858807,0.0414138397820589,0.0525524545570269,0.2066689767981878,0.1573697186266737,0.2145619493502522,0.1229228047343177,0.2013566440247369,0.164896572886346,1.1783992213404495,3.1757982347593874,2.618857012717971,-4.919139461981818,-0.2689587546961409,4.601627363789097,0.5832243386896885,0.8504733433345638,0.4724065258916688,0.672456861408463,0.681483968914531,0.9841130021956476,0.6800627077232797,0.5337756714789412,0.7091360555055035,0.6801594059950438,0.4944480600167942,0.3369387636477968,0.9125319278198416,0.0023639699816811,0.9264518871188844,0.98545412923561,0.8117469356573855,0.941988965430758,0.9647696370854824,3.2258787155151367,1.4217866659164429,5.288753032684326,4.315092086791992,0.6099507212638855,0.3294916152954101,1.0180559207435051,3.089777920149807,0.23592912905159227,107.477,0.001322,0.001465,79414.5,False,False,2.7031782495397225,2.7924088922745294,False
chr12:88882977-88883930,chr12:88489200-88490153,40.0,KITLG,putative_enhancer,-0.0282568168380513,0.0993875282508627,0.0217147828515637,0.0635500212934024,-0.0567988742249498,0.0647857857091476,-0.0347450434508777,0.0528320929912558,-0.0245214879155787,0.0701388570611671,0.1045515394619489,0.1045345051023486,0.1047046403269258,0.103547412988399,0.1018778106277901,0.1046415584346845,4.517293855867908,-3.0405813888765887,-1.9265787149617248,3.688983605231805,3.8603018423122566,-2.602904266398208,0.8093288637001534,0.58573505582811,0.4995365757891603,0.6477039891361756,0.8202933690835017,0.0935762505883412,0.2877871494513521,0.3411876119608457,0.476755646170594,0.2180656890705495,0.00591384694466,0.3123253845621108,0.0059931222645202,0.0035672749044932,0.959422797571454,0.9052040939482562,0.8117469356573855,0.9331584465720916,0.977180187164678,2.8095452785491943,4.540529727935791,6.012593746185303,5.067571640014648,0.4672767519950866,0.895997166633606,3.2512002564445135,3.6285832717269146,0.6415696829402924,90.797,0.001406,0.002322,88131.0,False,False,0.1638289848205892,0.4786986672470622,False
chr12:88884166-88884666,chr12:88490389-88490889,15.0,KITLG,putative_enhancer,0.0609034008219595,0.0302686252436679,0.0826392402381709,-0.12633220726344,0.0293030236679383,0.0783342358732443,0.1146599317430156,-0.003378452537956,0.0718763991177711,-0.0052769496711209,0.1503566545815662,0.140002060497821,0.1154248728222398,0.3760141705705337,0.1133531139711641,0.1834490885223174,0.5030059925199752,2.8019388564513483,2.528719369870095,4.327277035496987,1.0734170010725557,2.3493312441041154,0.472941747123586,0.309125382933025,0.6564384811849302,0.1466858276208294,0.346079853937812,0.7003516571595598,0.3086250962434807,0.4797108977416557,0.9906111099116214,0.9876045739743397,0.7301827252692628,0.2712626613373133,0.3856425917370685,0.0036318647155236,0.9180806192935166,0.795782721785702,0.8641721777624398,0.5773934176309549,0.7934397317469449,1.4182268381118774,7.719780921936035,6.303384304046631,5.3787841796875,0.2249945104122162,1.435227870941162,5.527670826307786,3.8514238540862578,1.027680359265386,89.834,0.000648,0.001761,87168.5,False,False,0.2457434772308838,0.2393493336235311,False
chr12:88885156-88886364,chr12:88491379-88492587,22.0,KITLG,putative_enhancer,-0.0233384430485384,-0.0401326636014943,-0.0410772080775733,-0.0121251344605859,0.015910970520283,-0.0451718132884636,-0.0308545421013117,0.0546939253857418,-0.0198398056767851,-0.0106839214912005,0.1929979724256819,0.1384236649099663,0.1788109726844871,0.1448861910237829,0.1782534760695663,0.145312497181017,-0.7195947269502027,-5.845679756908346,0.7048208720103886,-3.0796378123877406,0.4614906181413933,-5.349221042433449,0.9026828337776877,0.6855597861838334,0.7156543515554534,0.7742163194482766,0.9145637714545304,0.7199869664826768,0.976856055327962,0.7027193124669109,0.5767967772563923,0.9628607235755996,0.8116835876036473,0.658332539549388,0.8673408295337424,0.0023912158882082,0.97154729738547,0.9335895918470876,0.8810708087822076,0.947810875515488,0.9935531502586158,1.4182268381118774,7.719780921936035,6.303384304046631,5.3787841796875,0.2249945104122162,1.435227870941162,5.527670826307786,3.8514238540862578,1.027680359265386,88.49,0.001595,0.004332,85824.5,False,False,0.9829739089235354,0.797831112078437,False
chr12:88973592-88974527,chr12:88579815-88580750,32.0,KITLG,TSS,0.3684581844979456,0.4184043361633383,0.325539964747653,0.4525477325399621,0.2730782761073248,0.446185467064042,0.2953221586979183,0.3941809932046212,0.3155996460127104,0.4278296322429909,0.0948978519233755,0.1019803272136282,0.0981843053887803,0.1144598674966328,0.1014970978571749,0.109624095017625,-0.135554463889704,0.2264461500710451,-0.390144933175136,0.2525219280104782,-0.3556087202511012,0.2188056743289688,1.210824699530276e-07,1.8682616056589454e-07,3.850097139349189e-05,5.255613588579643e-07,2.055859530149741e-07,4.415966476240923e-09,2.9860389866524195e-09,7.729399732974559e-08,4.446489103950977e-06,7.506251581087486e-10,0.2496163914128471,0.0049233966392461,0.0032867585450877,0.8687914529215789,3.083173137340508e-06,4.535965386762649e-06,0.0008008202049846,1.3664595330307072e-05,4.471494478075687e-06,673.591796875,756.9354248046875,696.6820678710938,784.5272827148438,0.966856837272644,0.9648299813270568,541.995933226877,561.7528032152743,0.6908567217204312,0.191,0.22927,0.258107,782.5,True,False,8.109534748619168,11.169635569098118,False
chr12:88994023-88994523,chr12:88600246-88600746,8.0,KITLG,putative_enhancer,0.1079408235009693,-0.2532791757390011,0.0460029618329306,-0.0205908772273761,0.1210575219236948,-0.098245195513212,0.0480428436753722,-0.0435193238640767,0.0807610377332417,-0.1039086430859165,0.2758874357923366,0.5020956105818694,0.2535583974374644,0.3720718350116159,0.2509600335890354,0.3823095804898052,3.3464632520311164,2.998628648430034,1.447598945958223,3.399530483683057,2.286618473491297,2.15064652486981,0.3899254893835077,0.6545588038331583,0.3146675780758022,0.620519358393521,0.4475358038865187,0.0907410076423514,0.941328298922234,0.5778528858016532,0.8036337858115297,0.4784150488664314,0.0649317352042955,0.4314934312520834,0.0756462208576373,0.0035313057505741,0.8606381814217713,0.9259612346908094,0.7331833634904075,0.9331584465720916,0.8284173391090878,37.28711318969727,36.788360595703125,28.173349380493164,29.84932327270508,1.3234888315200806,1.232468843460083,26.341932454938135,21.373305163455658,0.8824968142514404,20.023,0.005237,0.004783,20996.0,False,False,0.4095724620514731,0.1595662224156874,False
chr12:89019403-89019903,chr12:88625626-88626126,15.0,KITLG,putative_enhancer,-0.1231751538817484,-0.1811982821099073,-0.0700564662415779,-0.1464655062046795,-0.1345670036832005,-0.1537014878671196,-0.0640196777308722,-0.037076586954742,-0.0979545753843498,-0.1296104657841121,0.2176760320039144,0.2636091686805283,0.2354673019499548,0.2033276903103882,0.2278368369374861,0.2159201323123572,-0.4710619503983955,-1.8503579504366712,-1.090677906870407,-2.676458793545406,-0.3231690839917615,-1.9876089408118571,0.287020262661704,0.516557293163771,0.2367857431351213,0.5342493633873544,0.3421826652583192,0.1029934782836356,0.2154927772850945,0.2238904408501393,0.7745070202656468,0.2215190768802781,0.6255459529570473,0.4377960664021538,0.7546737888772795,0.0043041881957253,0.7642222562148806,0.8931997589207994,0.6873376747883988,0.8993450458384973,0.7934397317469449,15.821932792663574,14.851183891296388,11.79549503326416,11.669718742370604,1.3413538932800293,1.2726256847381592,10.634039587675671,8.355983737844427,0.9112507131320093,45.403,0.001844,0.001739,7656.0,False,False,0.4914869544617677,0.2393493336235311,False
chr12:89027029-89027529,chr12:88633252-88633752,7.0,KITLG,putative_enhancer,0.0283943113281333,0.0039401643938612,0.0757764703747814,0.0432479612307579,0.0120461796898595,0.2139247270773945,0.0244930340023147,0.0606398474701151,0.0351774988487722,0.0804381750430322,0.3732916995884248,0.3796850299331537,0.3358821743406788,0.3725226853392291,0.3462312968206404,0.3175421790383574,0.8612340215500399,2.860640176421641,0.4292692571076658,2.52820005107664,-1.2866371309920397,2.7717336593961512,0.7847116842220752,0.522179785045543,0.8544717321932506,0.7837666855224227,0.7197146140935162,0.929998270039327,0.7431889353491905,0.2067329595356203,0.7257845011694184,0.5475396051521038,0.5766663463509152,0.7506106677292407,0.3979862632578579,0.0028729040728148,0.959422797571454,0.8937804365138206,0.974691699690059,0.947810875515488,0.9654871766842044,15.36037540435791,10.701213836669922,10.633405685424805,10.356607437133787,1.4445395469665527,1.0332740545272827,7.662495623801547,7.415743706805807,0.7398654060974073,53.029,0.001892,0.001662,30.0,True,True,0.2457434772308838,0.2393493336235311,True
chr12:89051737-89052237,chr12:88657960-88658460,8.0,KITLG,putative_enhancer,0.0893346209118358,0.1655005109813116,0.0607844896863903,0.1587997666409961,0.1011860747274358,0.0798459986158207,0.0224288950765103,0.1012622799461811,0.0684335201005431,0.1263521390460774,0.1389900263961229,0.1837738911354948,0.1501983765485052,0.1785340030442786,0.1431682708877513,0.139495426774425,-0.8525909584890241,1.3599699783813424,-1.6125047271154678,2.540098243648493,-0.8463486732881759,1.106084024433553,0.4639927415588887,0.5689035842297187,0.388262557462258,0.780646640083735,0.5074189711947841,0.2131243898417337,0.2603178015306722,0.5957559219810498,0.5351760895552216,0.323117775438793,0.2588636019206537,0.2534532334291162,0.177363025539039,0.0084413551077383,0.9180806192935166,0.9048654949753908,0.7414473391666291,0.947810875515488,0.8753618569505928,9.992599487304688,5.793375015258789,7.364964008331299,6.594102382659912,1.3567750453948977,0.8785691857337952,4.148287416642804,4.721640126177906,0.6290905539914914,77.737,0.003203,0.002512,24490.0,False,False,1.2287173861544194,0.2393493336235311,False
chr12:89140898-89141398,chr12:88747121-88747621,6.0,KITLG,putative_enhancer,0.1471950426437399,0.0077307839450037,0.1376701313416231,0.1268060480040064,0.1745296770210112,0.054109969666683,0.1090095891616431,0.0954246298644251,0.1421011100420043,0.0710178578700296,0.225232024705475,0.4732684037123623,0.2140006757612662,0.47152313700125,0.2214071494739808,0.3744788017312547,0.9474793185548048,2.346139670763792,0.07891387355953,3.1038198624121627,0.5002300977871522,1.7708302421522666,0.3209528500469789,0.3028610698948479,0.2234198772138376,0.375676344048081,0.271300646983019,0.9168727853059028,0.4338693997529492,0.7469270102857568,0.6135277219409061,0.6193382060526162,0.4645062075295912,0.9621852565782014,0.6036529456781985,0.0039027157909364,0.7908179791285163,0.795782721785702,0.6873376747883988,0.8139654121041755,0.7790295915159896,4.953024864196777,2.804278612136841,3.79366946220398,2.8249967098236084,1.3056026697158811,0.9926661849021912,2.0079752560206323,2.0228102397226073,0.710788552943803,166.898,0.000568,0.000741,113651.0,False,False,0.7372304316926517,0.3989155560392185,False
chr12:89141530-89142030,chr12:88747753-88748253,9.0,KITLG,putative_enhancer,-0.3159990850602721,-0.1319459288213499,-0.2469703032491834,-0.0471958974387632,-0.4125709243899199,-0.1537533293607503,-0.2205407686508715,-0.0779241849808588,-0.2990202703375617,-0.1027048351504305,0.2652855629026598,0.1481384901404932,0.1662953553149133,0.1900868817053633,0.2100535136595837,0.1645314236423816,0.5824483833673658,-0.5221335624721654,0.8089005163056207,-0.6653276420523283,0.6565288532630652,-0.4369216149336072,0.0225000222304976,0.0430413457992622,0.0019470547509134,0.0559866403238231,0.0125520976740213,0.3539867270391879,0.789131373420858,0.3373936080320331,0.6286684626867094,0.4513402354533833,0.0602571666875134,0.0443407859699401,0.0185630477895776,0.0919406658887774,0.2072561021980404,0.3430165268277084,0.0202493694095003,0.3639131621048506,0.1236263204875307,4.953024864196777,2.804278612136841,3.79366946220398,2.8249967098236084,1.3056026697158811,0.9926661849021912,2.0079752560206323,2.0228102397226073,0.710788552943803,167.53,,,114283.0,False,False,0.2457434772308838,0.3989155560392185,False
chr12:89146839-89147339,chr12:88753062-88753562,15.0,KITLG,putative_enhancer,-0.0731526763053497,-0.0676544556266171,-0.0513669343791059,-0.0989346501126791,-0.1076782623848358,-0.0804893484585968,-0.0394807078288062,-0.000585329985214,-0.0679196452245244,-0.0619159460457767,0.2270278180528898,0.1731337678907304,0.1953835774520975,0.2262159734008758,0.2058372050759273,0.1799992025351817,0.0751608957652103,-2.569160771372724,-0.9260376603849244,-3.2459839405099427,0.0883941480981096,-2.248266823789619,0.5607229877819506,0.6512643736903548,0.3506614326187596,0.733747222036591,0.5335074171768175,0.5730273384890971,0.4201079744528025,0.5374720399875549,0.99126264657604,0.5805249732107745,0.9550848152921056,0.5848850770893839,0.9396659034862508,0.0037845846856996,0.9264518871188844,0.9259612346908094,0.7414473391666291,0.947810875515488,0.8910357146304485,3.612704277038574,2.889177799224853,3.704026937484741,2.7463860511779785,0.9753450751304626,1.051992654800415,2.0687664577903786,1.9665218749585835,0.7532686699575377,172.839,0.000691,0.000765,119592.0,False,False,0.1638289848205892,0.1595662224156874,False
chr12:89174976-89175476,chr12:88781199-88781699,16.0,KITLG,putative_enhancer,-0.0369336832745727,-0.1325853631107765,0.0273652732770721,-0.0759764894821851,-0.0277574376689673,-0.2641634815222765,-0.0419809218028931,-0.0966596640879174,-0.0198266923673402,-0.1423462495507889,0.1048492203409569,0.1696738908036562,0.1544810440549904,0.1340416619849127,0.1027610112242233,0.159300058595635,-2.58982238855272,-4.367752453758652,3.776383364161089,5.302748340116193,-6.1795258086149785,-6.791438565569879,0.8064100473050779,0.6753294284043996,0.8889333898260507,0.6974341378670036,0.9247337155407892,0.2194971887795259,0.5309673029369586,0.0282914590471011,0.4252361548385199,0.1600667624229826,0.2633263366719128,0.1830858714768119,0.0947624728793009,0.0022607562476609,0.959422797571454,0.9288596595200626,0.974691699690059,0.941988965430758,0.994810710041368,4.370026588439941,1.3734304904937744,3.1966207027435303,2.3215348720550537,1.3670769929885864,0.591604471206665,0.9834309718157226,1.662311497474025,0.42361238087857533,200.976,0.000476,0.000316,147729.0,False,False,0.1638289848205892,0.1595662224156874,False
chr12:89247720-89248513,chr12:88853943-88854736,17.0,KITLG,putative_enhancer,-0.0805418615760553,-0.181025088149653,-0.049061592377636,-0.1221021330650885,-0.1044647943617272,-0.0894658123658166,-0.0367230313605567,-0.1431110949928475,-0.0676978199189938,-0.1339260321433514,0.1658542341869119,0.1991513345974523,0.1638798383933156,0.2232598544199176,0.147502369088728,0.1860913436894836,-1.2475900681624037,-1.4652081743603285,-1.4887519370599744,-3.0902102122080897,-0.978291654053342,-1.3788424680037323,0.4839821199035331,0.6488116194443301,0.3338258602381269,0.7399468001631886,0.5055618502416386,0.0805889228312033,0.2824976652614506,0.4668634681395958,0.2222037360439868,0.1776358756425051,0.1145851462025031,0.3590798818771497,0.1833800559361783,0.0073504753211425,0.9180806192935166,0.9259612346908094,0.7414473391666291,0.947810875515488,0.8753618569505928,5.581603527069092,1.5146750211715698,2.3927440643310547,1.7851608991622925,2.3327207565307617,0.8484809398651123,1.084567685344036,1.278246354702259,0.607546170726612,273.866,0.005637,0.003246,92257.5,False,False,3.112750711591196,2.074360891403936,False
chr12:89248919-89249419,chr12:88855142-88855642,6.0,KITLG,putative_enhancer,-0.0464803262566768,0.1908667826935234,-0.0077631795199534,-0.0600797259081896,0.0841734367042194,0.0209202616383077,0.06392594573756,0.1573835379753525,0.0234639691662873,0.0772727140997485,0.1981130798124574,0.3314320060562091,0.2315389405180612,0.3001682806136836,0.194876712155236,0.2154429326465199,5.106399375071206,-4.838750085122248,-6.739061779232178,-31.85717976480794,-2.293249899542699,4.213771409562162,0.8337708848485689,0.9889361108256411,0.523953179189995,0.5819695841475273,0.8010057764037013,0.2183492124567903,0.7696162350380675,0.884024858212896,0.4068995816623574,0.5890617894981071,0.09342776641506,0.6956102600197942,0.3348875097573452,0.0023878053062173,0.9661007811119932,1.0,0.821068429266684,0.9229304622609048,0.977180187164678,7.570516109466553,2.203014373779297,2.350587844848633,1.7756024599075315,3.220690488815308,1.2407138347625732,1.5774460968540729,1.2714021312265067,0.8884005566434598,274.919,0.002331,0.001161,91205.0,False,False,1.1468028937441248,1.1169635569098118,False
chr12:89272029-89272529,chr12:88878252-88878752,15.0,KITLG,putative_enhancer,0.1623387742378655,0.0884840035925678,0.1525012641307529,0.0675660050702103,0.107133400051253,0.1217846332738486,0.1404351151651934,0.1380255474240858,0.1406021383962662,0.1039650473401781,0.1782502278097946,0.1575373749019398,0.1738363500785985,0.2264657472485398,0.1635268483141607,0.1843268057236714,0.4549422711365464,0.7552356834512656,0.556947901675884,1.008027255279889,0.2605727869716453,0.7488418595086407,0.0896787450918835,0.07727184154824,0.2182075802436987,0.0808831227904625,0.08903509211841,0.3433180492773433,0.4874754724139192,0.2851227502837676,0.2548061125931728,0.2670428109133935,0.257403439962404,0.2971411289522498,0.5063558663154517,0.0265512437333229,0.5006663629728683,0.4680483989213241,0.6873376747883988,0.4427286721162159,0.4718407927493405,6.13528299331665,1.515817642211914,2.191340684890747,1.6772947311401367,2.7997848987579346,0.903727650642395,1.0853858475502056,1.201009879191999,0.6471050176033782,298.029,0.002032,0.001185,68095.0,False,False,1.06488840133383,1.595662224156874,False
chr12:89291569-89292321,chr12:88897792-88898544,18.0,KITLG,putative_enhancer,0.0393869957251542,-0.0437465097750819,0.062608629747347,-0.0192179880611319,0.0261431107257437,0.0269268029930014,0.0467907318425902,0.0382699618466237,0.0437323670102088,0.0005580667508528,0.1299463479624574,0.1836506263282272,0.1180007266469163,0.1635300273631028,0.1079534758940011,0.169468983526399,2.110684096861531,3.278036984264713,1.3069542990907936,1.7504926089200927,0.987239045379764,2.3994398583768923,0.5782123867283007,0.3846971317692091,0.6511780715493494,0.4677524526893106,0.4945075047262021,0.7179433434889908,0.922966538637663,0.762002632015877,0.7210981189004325,0.9356020479071074,0.223982817175376,0.1616088252550886,0.4311306289014086,0.0036360026685027,0.9264518871188844,0.8250836106609389,0.8641721777624398,0.884477365085242,0.8735462520036463,3.623059034347534,3.533316373825073,2.0669219493865967,1.5564029216766355,1.75287663936615,2.270180940628052,2.529995350542967,1.114446525248612,1.6255400357660084,317.695,0.001129,0.001379,48429.0,False,False,0.4914869544617677,1.356312890533343,False
